id,dialogue
13828905-1,"Chloe: Hi Liam! Guess what? I passed the trigonometry test! 85% :)
Chloe: Ur a math genius!
Liam: Who's the boss!? Congrats!
Liam: U deserved it, u worked so hard. :)
Chloe: Thanks :) But I couldn't have done it without u!
Liam: I knew u would get the hang of it once u understood the basics.
Chloe: Ur just a great teacher! Really.
Chloe: I mean everything became crystal clear after the 1st lesson with u.
Liam: I'm happy I could help.
Liam: But without ur determination & mathematical intuition my help wouldn't have sufficed.
Chloe: I couldn't grasp anything in class.
Chloe: Mr. Anderson made me so nervous, he was a complete blocking point. 
Chloe: It's like my mind turned off when he called me to the board.
Liam: I know what u mean. He wasn't my favourite prof. either.
Chloe: The teacher makes such a difference!
Liam: That's true.
Chloe: I'm so happy I have that behind me now.
Chloe: But this small success is definitely not changing my mind about math. I'm definitely heading towards humanities.
Liam: I get ur point. U really need to be passionate about what u choose 2 study at uni.
Liam: There's no point in torturing urself. I mean those are meant 2 be the best years of your life!
Chloe: Exactly, I'm celebrating this weekend!
Liam: Awesome, u finally deserve a break after all that studying :)"
13731308,"Holden: hi joyce
Holden: how are you today?
Joyce: i'm doing fine thanks, u?
Holden: i'm doing great
Joyce: that's good to hear! you're always sick
Joyce: you're the BIGGEST hypochondriac i know... BY FAR!!
Holden: well... that's why I'm texting you
Holden: i have a medical question and maybe you can help me
Joyce: i'll try!
Joyce: remember i'm on medical school i'm not still a doctor
Joyce: ok, shoot, what's going on?
Holden: i had a blood test done, everything is ok...
Joyce: then why are you worried
Holden: everything's okay except for creatinine 
Holden: AM I OK??? WHAT SHOULD I DO????
Joyce: is it lower or higher than the range?
Holden: lower
Joyce: you're fine holden
Joyce: you should be worried if it's higher than normal
Joyce: but that's not the case you're fine
Holden: should i go to the doctor??????!!!!???!!!!
Joyce: if it'll calm you down then yes
Joyce: by all means go to the doctor lol
Joyce: but it's highly unlikely there's something wrong with you
Holden: THANKS JOYCE!!!"
13864650,"Poly: Should we order some food today?
Sina: yeah, I'm too lazy to cook
Wera: I'm not sure, I have some pasta still...
Wera: but also kinda lazy
John: but what would you like to order? I may join you
John: not really into pizza though
Poly: maybe some burgers?
Sina: Burger King?
Poly: this is really trash
Sina: I know! But I want sth really unhealthy today :P
Poly: I'm just afraid that it won't be good, but also cold before arrives
John: it's true
John: what about this American restaurant that we visited last week?
John: They had amazing American French fires
Wera: what is American French fries?
John: you know, like with cheese etc
Wera: you make me hungry, I think I'll odder with you
Poly: perfect, so we won't pay for the delivery
Poly: could you just come to my room and we'll decide here?
Wera: ok"
13612101,"Maddie: Hi, where were you today? It was epic!
Kira: I heard! Jess text me before. Wish I'd gone now, but I was throwing up all morning!
Maddie: must be your dad's cooking! You better now?
Kira: cheeky! No, just a bug... did Toby really jump out the window and run away!? Wish I'd seen that!
Maddie: yeah, it was sick. The useless supply teacher tried to stop him, but he bolted. Deputy Dingbat was called and we all had to behave!
Kira: yeah! God, he is such a dick , hate him. 
Maddie: me too, he made us all write an apology to the supply bod about our bad behaviour, like we did anything?!
Kira: mind, that Toby is pretty fit!
Maddie: yeah, I know, should have seen him run! He vaulted over the fence too!
Kira: are you dense or what? I meant He's HOT!
Maddie: He's ok. I prefer his mate Zane. I'm sure he was staring at me all through Maths. 
Kira: in your dreams! I hear him and Kate are an item. 
Maddie: Oh, I didn't know that.
Kira: That fat goth girl! I thought he had more taste!
Maddie: Maybe just a rumour. You know what Kathy's like. Loves to spread stuff like that.
Kira: Do you reckon you have a chance with him? 
Maddie: Well Toby and him are going to be at Ben's 16th next Fri. We just rock up looking sexy and... who knows!
Kira: alright for you to say, I look the back end of a bus!
Maddie: you look fabulous, girl. I'll do your contouring and those boys will melt, esp.with that new silver dress you've got!
Kira: you're a mate. I am soooooo looking forward to it! See you. Wonder if Toby's been excluded.
Maddie: hope not! See ya!"
13680577,"Samuel: Hi, Amy!
Amy: Hi!
Samuel: We should prepare something for Ann's birthday
Amy: you mean a present or a party?
Samuel: maybe both?
Amy: When is it exactly?
Samuel: End of May, 22nd I believe
Amy: Ok, than we could have a garden party at my place
Samuel: that's a great idea
Amy: It should be warm enough already
Samuel: Sure, and very green
Amy: and about the present...
Samuel: Any ideas?
Amy: I think we could buy her a ticket for a concert
Samuel: only us or also others?
Amy: We can collect some money from her friends 
Samuel: What concert?
Amy: She loves Beach House and they are touring right now
Samuel: Maybe we could buy her a ticket and a flight to some nice city where they are playing.
Amy: Perfect idea
Samuel: I'll check the tour and connections and let you know
Amy: Ok! Thanks for that"
13680235,"Brad: Hi, change of plans
Angie: how so?
Brad: My mum can't pick up the kids so we have to figure it out
Angie: I can't leave eraly today
Brad: Me neither.
Angie: Can't they stay at the kindergarten until 6:30?
Brad: They close at 6...
Angie: Damn. Okey, I will try to figure something out.
Brad: Thanks hon, sorry. Next week I'm gonna be on kids duty. What do we do for dinner?
Angie: I was thinking being bad and ordering sushi when kiddos go to sleep
Brad: sounds like a plan
Angie: <file_gif>
Brad: <file_gif>
Angie: Btw I got Julie's psychological report
Brad: Is she a genius?
Angie: No, but she's right on time with everything
Brad: Our baby
Angie: So mediocrely amazing
Brad: Okey I gotta go, another meeting
Angie: Good luck!!
Brad: Thanks :*
Angie: :*"
13819590,"Dorothy: Hi! Are you going to this conference?
Dorothy: @Natalie? @Kristina?
Thom: Yes, probably
Thom: I'm going to be in Hamburg anyway
Dorothy: Really?
Thom: Yes, Hamburg or Berlin I have some clients there... I could ask for allowance ;)
Natalie: I'm in Prague 01/28 till 02/07 :(
Kristina: I think I'll be able to go but have to confirm with my boss
Dorothy: Ok :) let me know, I'm going to look for a hotel now
Kristina: Have you registered already?
Dorothy: Yes, it's a bit cheaper if you sign in now
Dorothy: I mean this week
Thom: Are you going home for holidays Natalie?
Natalie: Nooo... new office opening. I have to be there 1-2 days after the opening which is 5th Feb
Natalie: Do you know if there is going to be some web streaming?
Thom: I guess so, I think I watched it last year
Kristina: Dorothy I would go for the novotel alser
Kristina: Alster
Dorothy: Ok, thanks Kris! I'll check this one
Kristina: It's quite good and not too expensive
Natalie: I wish I could go with you but I dont think it's possible :(
Dorothy: Alster novotel is 175eur/2nights
Dorothy: I'll let you know if I find something else
Kristina: Ok! Thank you
Kristina: I'll be able to look for something in the afternoon"
13816151,"Tim: Hi
John: How are things?
Tim: Cool, man!
John: Take it that Sara is looking after you then?
Tim: Yes, defo
John: Do you fancy going for a drink on Friday?
Tim: Sure - might have to make it an early night though
John: Shame.....it's a long time since we pulled an all nighter. Getting old?
Tim: No it's not that. I am going for lunch with Sara's mum on Saturday and want to create a good impression.
John: Have you met her before?
Tim: No, hope she's ok!
John: What about Sara's dad?
Tim: He died a long time ago/
John: Shame!
Tim: Well if she is like Sara I am sure you will get on
John: Yes,hope so! Feel really nervous about it!
Tim: I am sure you will charm the pants off her....not literally of course! Lol!
John: Indeed!!!!!!! What wouldn't be a good move!
Tim: Ok, say 7 on Friday?
John: Yeah - outside the railway station?
Tim: Yes, I'll be waiting! See you then.
John: See you!"
13682563,"Harvie: Will you be at Paulo's tonight?
Fran: I don't think so.
Harvie: Why? :-(
Fran: I don't feel good.
Harvie: What's the matter?
Fran: Nothing serious. I just feel it in my bones that flu is coming.
Harvie: Perhaps it's just a cold.
Fran: Perhaps.
Harvie: So?
Fran: No, Harvie. It's really kind of you, but tonight I'd rather be home, drink hot tea and hit the sack early.
Harvie: Ok. No pressure.
Fran: ok
Harvie: I hope you'll get better over the weekend.
Fran: That is my plan. Though the weekend itself is not going to be nice.
Harvie: Home, hot tea, bed... sounds nice :-p
Fran: Shut up!
Harvie: Let me know if you need anything.
Fran: Sure, and you'll get yourself some wings and deliver everything double quick on your way home from Paulo's.
Harvie: Tonight may be difficult. You're right. I meant tomorrow or Sunday.
Fran: Well... I might need something tomorrow... :-)
Harvie: Just call me.
Fran: Thanks. Enjoy yourself tonight! 
Harvie: It won't be same without you there!
Fran: Not the same, of course not :-p
Harvie: Remember - call me!
Fran: Ok. Bye."
13730351,"Debbie: You'll never guess what.
Ruth: What?
Debbie: You know that Abigail from Chalfont?
Ruth: The one whose father is a pastor?
Debbie: Yeah. That one. You won't believe it, but she is pregnant.
Ruth: You are joking?  
Debbie: I'm not. She is showing already.
Ruth: Of course, her parents are never going to let her have an abortion, so that's it for her, game over.
Debbie: and the shame for them, him being a pastor and everything. Word is, he will have to give up being a pastor as he didn't bring his kids up right.  So they are going to be out of the house they have, he isn't really trained for anything else, it's a complete disaster.
Ruth: Bloody hell, I feel bad for them. Can't the church help them out a bit? Its not very Christian, is it, just chucking him out.
Debbie: I agree. They say he has brought scandal but they are the ones who are making this a scandal.
Ruth: Silly girl, though. She's caused no end of trouble. Who's the father anyway?
Debbie: You know Trevor. She has been seeing him for a while. Only in secret as her dad wouldn't let her go out with anyone.
Ruth: Is he standing by her?
Debbie: Yes, he wants to do the decent thing and he says he wants to marry her, but his family are all upset because he was supposed to be going to Uni and now he won't be able to. He will have to start work. His dad will give him a role in his buidling firm as an apprentice.
Ruth: It is a waste of his career.
Debbie: Some people say he is lucky. Abigail is a very nice girl, they clearly do love each other, and he was going to do a useless degree on history and now he will learn to build houses and end up with no student debts and probably as rich as his own dad in ten years from now.
Ruth: Really? So Abigail probably made a logical move then.
Debbie: I doubt she was thinking with her brain, but in fact it should be ok  for her. Its her family and her old man not having a job because of it which is the one to be pitied, I suppose.
Ruth: Maybe Trevor's dad will be able to give Abigail's Dad a job as well?
Debbie: Her mother earns quite well as a bookkeeper, so maybe they will be OK, but it is sad that he won't be able to work at his calling any more.
Ruth: They should just send him to be pastor in a new place, where nobody will hear of this.
Debbie: Yeah. Like the Outer Hebrides. "
